camera_id,snapshot_url,cam_type,district,location_lon,location_lat,status,ptz,video_url
58e49ff8d9d6200011e0b9d4,https://151.242.85.54:8888/buckets/traffic-data/latest/58e49ff8d9d6200011e0b9d4.jpg,tth,Quận 3,106.687223911285,10.7863150164711,UP,True,
5a8241105058170011f6eaa6,https://151.242.85.54:8888/buckets/traffic-data/latest/5a8241105058170011f6eaa6.jpg,tth,,106.695785522461,10.7919218604929,UP,False,
65e054fb6b18080018db6632,https://151.242.85.54:8888/buckets/traffic-data/latest/65e054fb6b18080018db6632.jpg,tth,,106.701187491417,10.7832164525575,UP,True,
5ad0621c98d8fc001102e268,https://151.242.85.54:8888/buckets/traffic-data/latest/5ad0621c98d8fc001102e268.jpg,tth,,106.702335476875,10.779137682017,UP,False,
56de42f611f398ec0c48128c,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c48128c.jpg,tth,,106.6864407,10.7536415,UP,False,
662b85bf1afb9c00172dd149,https://151.242.85.54:8888/buckets/traffic-data/latest/662b85bf1afb9c00172dd149.jpg,tth,,106.701128482819,10.7709694352995,UP,True,
662b81a31afb9c00172dcc65,https://151.242.85.54:8888/buckets/traffic-data/latest/662b81a31afb9c00172dcc65.jpg,tth,,106.693907976151,10.7805394362678,UP,True,
6318283cc9eae60017a19f0c,https://151.242.85.54:8888/buckets/traffic-data/latest/6318283cc9eae60017a19f0c.jpg,tth,,106.701568365097,10.7866101161314,UP,False,
5deb576d1dc17d7c5515acf6,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acf6.jpg,tth,Quận Thủ Đức,106.681205,10.765389,UP,True,
662b83381afb9c00172dcf88,https://151.242.85.54:8888/buckets/traffic-data/latest/662b83381afb9c00172dcf88.jpg,tth,Quận 2,106.695957183838,10.7846919631639,UP,True,https://camera.thongtingiaothong.vn/s/5822b5ededeb6c0012a2d66a/index.m3u8
662b7f651afb9c00172dc992,https://151.242.85.54:8888/buckets/traffic-data/latest/662b7f651afb9c00172dc992.jpg,tth,,106.706600189209,10.7857353555811,UP,True,
662b80051afb9c00172dcaf6,https://151.242.85.54:8888/buckets/traffic-data/latest/662b80051afb9c00172dcaf6.jpg,tth,,106.686580181122,10.7625269242757,UP,True,
662b867b1afb9c00172dd250,https://151.242.85.54:8888/buckets/traffic-data/latest/662b867b1afb9c00172dd250.jpg,tth,,106.696676015854,10.7692988698081,UP,True,
662b83ff1afb9c00172dcffb,https://151.242.85.54:8888/buckets/traffic-data/latest/662b83ff1afb9c00172dcffb.jpg,tth,,106.698188781738,10.7805078178228,UP,True,
5deb576d1dc17d7c5515ad19,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad19.jpg,tth,,106.699659,10.784426,UP,True,
5b6329fdfd4edb0019c7dc0b,https://151.242.85.54:8888/buckets/traffic-data/latest/5b6329fdfd4edb0019c7dc0b.jpg,tth,Quận 12,106.684375405312,10.7596494601112,UP,False,
5deb576d1dc17d7c5515ad01,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad01.jpg,tth,,106.691815853119,10.7878590168447,UP,True,
6623e31e6f998a001b252250,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e31e6f998a001b252250.jpg,tth,,106.681677103043,10.7816671586319,UP,True,
5deb576d1dc17d7c5515acfe,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acfe.jpg,tth,,106.683688759804,10.7825155824841,UP,True,https://125.234.114.126:11984/api/stream.m3u8?src=T%E1%BB%89nh%20l%E1%BB%99%208%20-%20c%E1%BA%A7u%20Ph%C3%BA%20C%C6%B0%E1%BB%9Dng&mp4
58e49e3dd9d6200011e0b9d1,https://151.242.85.54:8888/buckets/traffic-data/latest/58e49e3dd9d6200011e0b9d1.jpg,tth,,106.6847884655,10.7886020312638,UP,False,
56de42f611f398ec0c481288,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c481288.jpg,tth,Quận 1,106.697652339935,10.7637917349984,UP,False,
5deb576d1dc17d7c5515acf9,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acf9.jpg,tth,Quận Bình Thạnh,106.68202,10.777768,UP,True,
662b7f251afb9c00172dc8bc,https://151.242.85.54:8888/buckets/traffic-data/latest/662b7f251afb9c00172dc8bc.jpg,tth,,106.697995662689,10.7767873576075,UP,True,
5a823d555058170011f6eaa2,https://151.242.85.54:8888/buckets/traffic-data/latest/5a823d555058170011f6eaa2.jpg,tth,,106.702115535736,10.7791113331904,UP,False,
5b632950fd4edb0019c7dc07,https://151.242.85.54:8888/buckets/traffic-data/latest/5b632950fd4edb0019c7dc07.jpg,tth,,106.684874296188,10.7568773715932,UP,False,
5deb576d1dc17d7c5515ad06,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad06.jpg,tth,,106.699558,10.788566,UP,True,
662b857b1afb9c00172dd106,https://151.242.85.54:8888/buckets/traffic-data/latest/662b857b1afb9c00172dd106.jpg,tth,Quận Bình Tân,106.699739098549,10.7920852162229,UP,True,
63ae75f9bfd3d90017e8f097,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae75f9bfd3d90017e8f097.jpg,tth,,106.683275699615,10.769072262419,UP,False,
65e0556b6b18080018db665e,https://151.242.85.54:8888/buckets/traffic-data/latest/65e0556b6b18080018db665e.jpg,tth,,106.694637537003,10.7689774034613,UP,True,
662b81eb1afb9c00172dcc85,https://151.242.85.54:8888/buckets/traffic-data/latest/662b81eb1afb9c00172dcc85.jpg,tth,,106.703939437866,10.7882331590867,UP,True,
662b84c11afb9c00172dd0b5,https://151.242.85.54:8888/buckets/traffic-data/latest/662b84c11afb9c00172dd0b5.jpg,tth,,106.696933507919,10.7817830924671,UP,True,
662b872d1afb9c00172dd36a,https://151.242.85.54:8888/buckets/traffic-data/latest/662b872d1afb9c00172dd36a.jpg,tth,,106.677889823914,10.7878115903301,UP,False,
6623e4b06f998a001b2522f1,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e4b06f998a001b2522f1.jpg,tth,Quận 2,106.686387062073,10.7703792050172,UP,True,
56de42f611f398ec0c481284,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c481284.jpg,tth,Quận 1,106.682481765747,10.7664899801327,UP,False,
5deb576d1dc17d7c5515ad17,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad17.jpg,tth,,106.698076,10.782987,UP,True,
5a823ba75058170011f6ea9e,https://151.242.85.54:8888/buckets/traffic-data/latest/5a823ba75058170011f6ea9e.jpg,tth,,106.695769429207,10.7682501504601,UP,False,
66b1c1f2779f740018673f0d,https://151.242.85.54:8888/buckets/traffic-data/latest/66b1c1f2779f740018673f0d.jpg,tth,Huyện Củ Chi,106.683179140091,10.7611040058688,UP,True,
58af8d68bd82540010390c2e,https://151.242.85.54:8888/buckets/traffic-data/latest/58af8d68bd82540010390c2e.jpg,tth,Quận 3,106.690700054169,10.7833376554873,UP,False,
65e0552f6b18080018db6647,https://151.242.85.54:8888/buckets/traffic-data/latest/65e0552f6b18080018db6647.jpg,tth,,106.697888374329,10.7717072215258,UP,True,https://camera.thongtingiaothong.vn/s/595da7783dcfc400106f2888/index.m3u8
662b87551afb9c00172dd43a,https://151.242.85.54:8888/buckets/traffic-data/latest/662b87551afb9c00172dd43a.jpg,tth,,106.683104038239,10.7848974801384,UP,True,
56de42f611f398ec0c481289,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c481289.jpg,tth,Quận 1,106.698285341263,10.7639024056841,UP,False,
6623e2e16f998a001b252233,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e2e16f998a001b252233.jpg,tth,,106.689380407333,10.7899088890498,UP,True,
5a823bd55058170011f6eaa0,https://151.242.85.54:8888/buckets/traffic-data/latest/5a823bd55058170011f6eaa0.jpg,tth,,106.695860624313,10.7675334356397,UP,False,
63ae73cebfd3d90017e8f00d,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae73cebfd3d90017e8f00d.jpg,tth,,106.684364676476,10.7684240589462,UP,False,
5b0b7aba0e517b00119fd800,https://151.242.85.54:8888/buckets/traffic-data/latest/5b0b7aba0e517b00119fd800.jpg,tth,,106.685367822647,10.7563714363383,UP,False,
662b85f51afb9c00172dd1c2,https://151.242.85.54:8888/buckets/traffic-data/latest/662b85f51afb9c00172dd1c2.jpg,tth,,106.694197654724,10.7698416728609,UP,True,
5deb576d1dc17d7c5515ad13,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad13.jpg,tth,,106.700359,10.775708,UP,True,
662b862a1afb9c00172dd1ff,https://151.242.85.54:8888/buckets/traffic-data/latest/662b862a1afb9c00172dd1ff.jpg,tth,,106.699524521828,10.7711749616441,UP,True,
5deb576d1dc17d7c5515acf2,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acf2.jpg,tth,,106.683694124222,10.7765712954739,UP,True,
58af99abbd82540010390c39,https://151.242.85.54:8888/buckets/traffic-data/latest/58af99abbd82540010390c39.jpg,tth,Quận 1,106.707914471626,10.7846234574745,UP,False,
6623e3ea6f998a001b2522ae,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e3ea6f998a001b2522ae.jpg,tth,,106.682138442993,10.7700419300508,UP,True,
662b7d0c1afb9c00172dc6a6,https://151.242.85.54:8888/buckets/traffic-data/latest/662b7d0c1afb9c00172dc6a6.jpg,tth,,106.690131425858,10.7652778808151,UP,True,
5a82439f5058170011f6eaa9,https://151.242.85.54:8888/buckets/traffic-data/latest/5a82439f5058170011f6eaa9.jpg,tth,,106.68364584446,10.75113811876,UP,False,
662b82a61afb9c00172dcdfd,https://151.242.85.54:8888/buckets/traffic-data/latest/662b82a61afb9c00172dcdfd.jpg,tth,Quận Tân Bình,106.689380407333,10.7916478442304,UP,True,
63ae7a9cbfd3d90017e8f303,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae7a9cbfd3d90017e8f303.jpg,tth,,106.679091453552,10.7727295794518,UP,True,
662b843d1afb9c00172dd02d,https://151.242.85.54:8888/buckets/traffic-data/latest/662b843d1afb9c00172dd02d.jpg,tth,,106.701825857162,10.7771984022141,UP,True,
5deb576d1dc17d7c5515ad1a,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad1a.jpg,tth,,106.697417,10.779127,UP,True,
5deb576d1dc17d7c5515ad0b,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad0b.jpg,tth,,106.699042,10.775615,UP,True,
58af8a0bbd82540010390c25,https://151.242.85.54:8888/buckets/traffic-data/latest/58af8a0bbd82540010390c25.jpg,tth,Quận 3,106.688543558121,10.784533873088,UP,False,
56de42f611f398ec0c48128e,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c48128e.jpg,tth,Quận 5,106.684101819992,10.7514332528817,UP,True,
5b6005b6fd4edb0019c7db25,https://151.242.85.54:8888/buckets/traffic-data/latest/5b6005b6fd4edb0019c7db25.jpg,tth,,106.683527827263,10.7561079280569,UP,False,
58af9a07bd82540010390c3b,https://151.242.85.54:8888/buckets/traffic-data/latest/58af9a07bd82540010390c3b.jpg,tth,Quận 1,106.703263521194,10.7852927046947,UP,False,
63ae75debfd3d90017e8f082,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae75debfd3d90017e8f082.jpg,tth,,106.683892607689,10.7685031082248,UP,False,
662b836d1afb9c00172dcfa0,https://151.242.85.54:8888/buckets/traffic-data/latest/662b836d1afb9c00172dcfa0.jpg,tth,,106.704819202423,10.7873373247725,UP,True,
58af8b69bd82540010390c28,https://151.242.85.54:8888/buckets/traffic-data/latest/58af8b69bd82540010390c28.jpg,tth,Quận 3,106.69091463089,10.7832744191822,UP,False,
6623e3a26f998a001b252291,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e3a26f998a001b252291.jpg,tth,Huyện Hóc Môn,106.684466600418,10.7843863222755,UP,True,
5deb576d1dc17d7c5515ad05,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad05.jpg,tth,,106.697491,10.790705,UP,True,
662b84771afb9c00172dd076,https://151.242.85.54:8888/buckets/traffic-data/latest/662b84771afb9c00172dd076.jpg,tth,,106.700012683868,10.7790322866967,UP,True,
56de42f611f398ec0c481287,https://151.242.85.54:8888/buckets/traffic-data/latest/56de42f611f398ec0c481287.jpg,tth,Quận 1,106.700146794319,10.7654781410386,UP,False,https://camera.thongtingiaothong.vn/s/56de42f611f398ec0c481287/index.m3u8
5deb576d1dc17d7c5515ad10,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad10.jpg,tth,Quận Phú Nhuận,106.689579,10.773652,UP,True,
5deb576d1dc17d7c5515ad0e,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad0e.jpg,tth,,106.686639,10.774969,UP,True,
5deb576d1dc17d7c5515ad11,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad11.jpg,tth,Quận Tân Bình,106.689658,10.777922,UP,True,
5deb576d1dc17d7c5515acf8,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acf8.jpg,tth,Huyện Nhà Bè,106.67782,10.773823,UP,True,
6623e5776f998a001b252337,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e5776f998a001b252337.jpg,tth,,106.678436994553,10.7845127944049,UP,True,https://camera.thongtingiaothong.vn/s/59ca308302eb490011a0a403/index.m3u8
5deb576d1dc17d7c5515acfd,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acfd.jpg,tth,Quận 9,106.682181358337,10.7793063144528,UP,True,https://125.234.114.126:11984/api/stream.m3u8?src=N%C3%BAt%20giao%20Th%E1%BB%A7%20%C4%90%E1%BB%A9c%201&mp4
662b86551afb9c00172dd227,https://151.242.85.54:8888/buckets/traffic-data/latest/662b86551afb9c00172dd227.jpg,tth,,106.697469949722,10.7702052976598,UP,True,
63195512c9eae60017a1c279,https://151.242.85.54:8888/buckets/traffic-data/latest/63195512c9eae60017a1c279.jpg,tth,,106.688103715542,10.7663399395947,UP,False,https://camera.thongtingiaothong.vn/s/59ca2ecb02eb490011a0a3f6/index.m3u8
6623df636f998a001b251e92,https://151.242.85.54:8888/buckets/traffic-data/latest/6623df636f998a001b251e92.jpg,tth,,106.69704079628,10.7839015119534,UP,True,
5deb576d1dc17d7c5515acfa,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acfa.jpg,tth,Quận Thủ Đức,106.681336,10.777664,UP,True,
5deb576d1dc17d7c5515ad1e,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad1e.jpg,tth,,106.702639,10.770674,UP,True,
662b82761afb9c00172dcda3,https://151.242.85.54:8888/buckets/traffic-data/latest/662b82761afb9c00172dcda3.jpg,tth,,106.694144010544,10.7923592320866,UP,True,
6623e3566f998a001b25226d,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e3566f998a001b25226d.jpg,tth,,106.680936813354,10.786135848679,UP,True,
5deb576d1dc17d7c5515ad03,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad03.jpg,tth,,106.692835092545,10.7814721788992,UP,True,
631828cac9eae60017a19f50,https://151.242.85.54:8888/buckets/traffic-data/latest/631828cac9eae60017a19f50.jpg,tth,,106.703531742096,10.7887074232314,UP,False,
5deb576d1dc17d7c5515acff,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acff.jpg,tth,,106.687554,10.791464,UP,True,
662b811d1afb9c00172dcc1d,https://151.242.85.54:8888/buckets/traffic-data/latest/662b811d1afb9c00172dcc1d.jpg,tth,,106.692867279053,10.7650143803183,UP,True,
5deb576d1dc17d7c5515acfb,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acfb.jpg,tth,Quận 2,106.684262752533,10.7801863634439,UP,True,
63ae76ddbfd3d90017e8f11b,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae76ddbfd3d90017e8f11b.jpg,tth,,106.698489189148,10.7596389198989,UP,True,
5deb576d1dc17d7c5515ad14,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad14.jpg,tth,,106.701037287712,10.7778940148849,UP,False,
5deb576d1dc17d7c5515ad04,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad04.jpg,tth,,106.690008044243,10.7860304558102,UP,True,
662b830e1afb9c00172dcf50,https://151.242.85.54:8888/buckets/traffic-data/latest/662b830e1afb9c00172dcf50.jpg,tth,,106.688017845154,10.7743421575788,UP,True,
5b0b7bbe0e517b00119fd806,https://151.242.85.54:8888/buckets/traffic-data/latest/5b0b7bbe0e517b00119fd806.jpg,tth,,106.685357093811,10.7563925169909,UP,False,
58b5752e17139d0010f35d5f,https://151.242.85.54:8888/buckets/traffic-data/latest/58b5752e17139d0010f35d5f.jpg,tth_axis,Quận 1,106.695173978806,10.7794696770349,UP,False,
63ae75a3bfd3d90017e8f051,https://151.242.85.54:8888/buckets/traffic-data/latest/63ae75a3bfd3d90017e8f051.jpg,tth,,106.685453653336,10.767891793263,UP,False,
662b7d8a1afb9c00172dc71f,https://151.242.85.54:8888/buckets/traffic-data/latest/662b7d8a1afb9c00172dc71f.jpg,tth,,106.695914268494,10.7712223907807,UP,True,https://camera.thongtingiaothong.vn/s/5abbb77298d8fc001102dfce/index.m3u8
5deb576d1dc17d7c5515ad18,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad18.jpg,tth,,106.699614,10.781431,UP,True,
58af8eb2bd82540010390c30,https://151.242.85.54:8888/buckets/traffic-data/latest/58af8eb2bd82540010390c30.jpg,tth,Quận 3,106.695082783699,10.7797542439016,UP,False,
662b82da1afb9c00172dce94,https://151.242.85.54:8888/buckets/traffic-data/latest/662b82da1afb9c00172dce94.jpg,tth,,106.690120697021,10.7893713917772,UP,True,
662b7f9f1afb9c00172dca50,https://151.242.85.54:8888/buckets/traffic-data/latest/662b7f9f1afb9c00172dca50.jpg,tth,Quận Tân Bình,106.701471805573,10.7904674636287,UP,True,
662b80721afb9c00172dcb28,https://151.242.85.54:8888/buckets/traffic-data/latest/662b80721afb9c00172dcb28.jpg,tth,,106.69774889946,10.788633648858,UP,True,https://camera.thongtingiaothong.vn/s/59ca2f4402eb490011a0a3f9/index.m3u8
6623e5066f998a001b252317,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e5066f998a001b252317.jpg,tth,,106.687191724777,10.7712645500069,UP,True,
6623e61d6f998a001b252377,https://151.242.85.54:8888/buckets/traffic-data/latest/6623e61d6f998a001b252377.jpg,tth,,106.678587198257,10.7794538677567,UP,True,
63195556c9eae60017a1c2ba,https://151.242.85.54:8888/buckets/traffic-data/latest/63195556c9eae60017a1c2ba.jpg,tth,Quận Tân Bình,106.688015724794,10.7668302628021,UP,False,
5deb576d1dc17d7c5515ad0f,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515ad0f.jpg,tth,,106.691731,10.776014,UP,True,
662b85031afb9c00172dd0dc,https://151.242.85.54:8888/buckets/traffic-data/latest/662b85031afb9c00172dd0dc.jpg,tth,Huyện Bình Chánh,106.698939800262,10.772307988975,UP,True,
662b80b91afb9c00172dcb5b,https://151.242.85.54:8888/buckets/traffic-data/latest/662b80b91afb9c00172dcb5b.jpg,tth,,106.693022847176,10.7715702042204,UP,True,
5deb576d1dc17d7c5515acfc,https://151.242.85.54:8888/buckets/traffic-data/latest/5deb576d1dc17d7c5515acfc.jpg,tth,Quận Phú Nhuận,106.68729364872,10.7800124617515,UP,True,
